,start_time,end_time,proton_duration,proton_max_int
0,2011-01-28 03:05:00,2011-01-28 16:05:00,780.0,0.0930274526472028
1,2011-03-21 03:40:00,2011-03-22 01:50:00,1330.0,0.19859382721681013
2,2011-06-06 16:40:00,2011-06-07 04:25:00,705.0,0.08842530504609449
3,2011-06-07 05:55:00,2011-06-08 21:55:00,2400.0,3.6008999988400032
4,2011-08-04 04:30:00,2011-08-05 09:15:00,1725.0,1.5217827280805265
5,2011-08-09 08:10:00,2011-08-10 11:45:00,1655.0,2.2323528836943964
6,2011-09-06 23:30:00,2011-09-07 20:20:00,1250.0,0.3072684827110147
7,2011-09-22 17:10:00,2011-09-24 03:40:00,2070.0000000000005,0.1380510935671398
8,2011-11-04 00:20:00,2011-11-05 04:00:00,1660.0,0.14322374219481715
