File name: g15_xrs_2s_20170909_20170909
Metadata Description:
dimensions:
record = UNLIMITED; //(42157 currently)
orbit = 1;

variables:
double time_tag_orbit(orbit);
time_tag_orbit:long_name = "Date and time for each west_longitude and inclination pair";
time_tag_orbit:units = "Date and time in the format YYYY-mm-dd hh:mm:ss.SSS UTC";
time_tag_orbit:calendar = "gregorian";

float west_longitude(orbit);
west_longitude:description = "West longitude of satellite sub-orbit point at the given date and time.";
west_longitude:long_label = "West longitude";
west_longitude:short_label = "w long";
west_longitude:plot_label = "West longitude";
west_longitude:lin_log = "lin";
west_longitude:units = "degrees";
west_longitude:format = "F5.1";
west_longitude:nominal_min = " 70.0";
west_longitude:nominal_max = "140.0";
west_longitude:missing_value = "-99999";

float inclination(orbit);
inclination:description = "Inclination -- the angle between the plane of the orbit and the equatorial plane measured counter-clockwise from true East.";
inclination:long_label = "inclination";
inclination:short_label = "incl";
inclination:plot_label = "inclination";
inclination:lin_log = "lin";
inclination:units = "degrees";
inclination:format = "F6.3";
inclination:nominal_min = "0.0";
inclination:nominal_max = " 1.000";
inclination:missing_value = "-99999";

double time_tag(record) ;
time_tag:long_name = "Date and time for each observation" ;
time_tag:units = "Date and time in the format YYYY-mm-dd hh:mm:ss.SSS UTC" ;
time_tag:calendar = "gregorian" ;

float A_QUAL_FLAG(record);
A_QUAL_FLAG:description = "Quality flag non-zero value indicates data quality issue.";
A_QUAL_FLAG:long_label = "quality flag";
A_QUAL_FLAG:short_label = "qf";
A_QUAL_FLAG:plot_label = " ";
A_QUAL_FLAG:lin_log = "lin";
A_QUAL_FLAG:units = "qf";
A_QUAL_FLAG:format = "I";
A_QUAL_FLAG:nominal_min = "0";
A_QUAL_FLAG:nominal_max = "4294967295";
A_QUAL_FLAG:missing_value = "99999";

float A_COUNT(record);
A_COUNT:description = "Analog detector response is converted to counts before telemetry.";
A_COUNT:long_label = "x-ray (0.05-0.4 nm) counts";
A_COUNT:short_label = "xs cts";
A_COUNT:plot_label = "A_COUNT";
A_COUNT:lin_log = "lin";
A_COUNT:units = "counts";
A_COUNT:format = "E10.4";
A_COUNT:nominal_min = "1.4000E+04";
A_COUNT:nominal_max = "1.7000E+04";
A_COUNT:missing_value = "-99999";

float A_FLUX(record);
A_FLUX:description = "XRS short wavelength channel irradiance (0.05 - 0.4 nm)";
A_FLUX:long_label = "x-ray (0.05-0.4 nm) irradiance";
A_FLUX:short_label = "xs fx";
A_FLUX:plot_label = "XS(0.05-0.4 nm)";
A_FLUX:lin_log = "log";
A_FLUX:units = "W/m^2";
A_FLUX:format = "E10.4";
A_FLUX:nominal_min = "1.0000E-09";
A_FLUX:nominal_max = "1.0000E-03";
A_FLUX:missing_value = "-99999";

float B_QUAL_FLAG(record);
B_QUAL_FLAG:description = "Quality flag non-zero value indicates data quality issue.";
B_QUAL_FLAG:long_label = "quality flag";
B_QUAL_FLAG:short_label = "qf";
B_QUAL_FLAG:plot_label = "qf";
B_QUAL_FLAG:lin_log = "lin";
B_QUAL_FLAG:units = "qf";
B_QUAL_FLAG:format = "I";
B_QUAL_FLAG:nominal_min = "0";
B_QUAL_FLAG:nominal_max = "4294967295";
B_QUAL_FLAG:missing_value = "99999";

float B_COUNT(record);
B_COUNT:description = "Analog detector response is converted to counts before telemetry.";
B_COUNT:long_label = "x-ray (0.1-0.8 nm) counts";
B_COUNT:short_label = "xl cts";
B_COUNT:plot_label = "B_COUNT";
B_COUNT:lin_log = "lin";
B_COUNT:units = "counts";
B_COUNT:format = "E10.4";
B_COUNT:nominal_min = "1.4000E+04";
B_COUNT:nominal_max = "1.7000E+04";
B_COUNT:missing_value = "-99999";

float B_FLUX(record);
B_FLUX:description = "XRS long wavelength channel irradiance (0.1-0.8 nm)";
B_FLUX:long_label = "x-ray (0.1-0.8 nm) irradiance";
B_FLUX:short_label = "xl fx";
B_FLUX:plot_label = "XL(0.1-0.8 nm)";
B_FLUX:lin_log = "log";
B_FLUX:units = "W/m^2";
B_FLUX:format = "E10.4";
B_FLUX:nominal_min = "1.0000E-09";
B_FLUX:nominal_max = "1.0000E-03";
B_FLUX:missing_value = "-99999";

// global attributes
:conventions = "GOES Space Weather"
:title = "GOES X-ray Sensor"
:institution = "NOAA"
:source = "Satellite Insitu Observations"
:satellite_id = "GOES-15"
:instrument = "X-ray Sensor"
:process-type = "Full resolution"
:process-level = "level 1b"
:sample-time = "2.048"
:sample-unit = "seconds"
:creation_date = "2017-09-10 09:11:15.781 UTC"
:start_date = "2017-09-09 00:00:00.333 UTC"
:end_date = "2017-09-09 23:59:58.183 UTC"
:records_maximum = "42188"
:records_present = "42157"
:records_missing = "31"
:originating_agency = "DOC/NOAA/NCEP/NWS/SWPC"
:archiving_agency = "DOC/NOAA/NESDIS/NCEI"
:NOAA_scaling_factors = "The XRS data for GOES 8-15 include NOAA scaling factors which must be removed to get observed fluxes.  To remove these factors, divide the short channel fluxes (A_FLUX) by 0.85 and divide the long channel fluxes (B_FLUX) by 0.7." 

satellite location:
time_tag_orbit,west_longitude,inclination
2017-09-09 00:00:00,135.0, 0.336

data: 
time_tag,A_QUAL_FLAG,A_COUNT,A_FLUX,B_QUAL_FLAG,B_COUNT,B_FLUX
2017-09-09 00:00:00.333,0,2.2579E+04,6.7697E-07,0,4.3479E+04,8.4533E-06
2017-09-09 00:00:02.380,0,2.2547E+04,6.7251E-07,0,4.3383E+04,8.4218E-06
2017-09-09 00:00:04.427,0,2.2515E+04,6.6805E-07,0,4.3319E+04,8.4008E-06
2017-09-09 00:00:06.477,0,2.2483E+04,6.6359E-07,0,4.3239E+04,8.3745E-06
2017-09-09 00:00:08.523,0,2.2467E+04,6.6136E-07,0,4.3159E+04,8.3483E-06
2017-09-09 00:00:10.573,0,2.2427E+04,6.5579E-07,0,4.3095E+04,8.3273E-06
2017-09-09 00:00:12.620,0,2.2403E+04,6.5245E-07,0,4.3015E+04,8.3011E-06
2017-09-09 00:00:14.667,0,2.2355E+04,6.4576E-07,0,4.2935E+04,8.2749E-06
2017-09-09 00:00:16.717,0,2.2323E+04,6.4130E-07,0,4.2839E+04,8.2434E-06
2017-09-09 00:00:18.763,0,2.2299E+04,6.3796E-07,0,4.2743E+04,8.2119E-06
2017-09-09 00:00:20.813,0,2.2267E+04,6.3350E-07,0,4.2663E+04,8.1857E-06
2017-09-09 00:00:22.860,0,2.2235E+04,6.2904E-07,0,4.2599E+04,8.1647E-06
2017-09-09 00:00:24.907,0,2.2203E+04,6.2459E-07,0,4.2503E+04,8.1332E-06
2017-09-09 00:00:26.957,0,2.2179E+04,6.2124E-07,0,4.2423E+04,8.1070E-06
2017-09-09 00:00:29.003,0,2.2147E+04,6.1678E-07,0,4.2375E+04,8.0912E-06
2017-09-09 00:00:31.053,0,2.2123E+04,6.1344E-07,0,4.2263E+04,8.0545E-06
2017-09-09 00:00:33.100,0,2.2107E+04,6.1121E-07,0,4.2199E+04,8.0335E-06
2017-09-09 00:00:35.147,0,2.2075E+04,6.0675E-07,0,4.2135E+04,8.0125E-06
2017-09-09 00:00:37.197,0,2.2051E+04,6.0341E-07,0,4.2039E+04,7.9811E-06
2017-09-09 00:00:39.243,0,2.2011E+04,5.9784E-07,0,4.1959E+04,7.9548E-06
2017-09-09 00:00:41.293,0,2.1987E+04,5.9450E-07,0,4.1879E+04,7.9286E-06
2017-09-09 00:00:43.340,0,2.1963E+04,5.9115E-07,0,4.1831E+04,7.9129E-06
2017-09-09 00:00:45.387,0,2.1947E+04,5.8892E-07,0,4.1751E+04,7.8866E-06
