File name: g15_xrs_2s_20150311_20150311
Metadata Description:
dimensions:
record = UNLIMITED; //(42132 currently)
orbit = 1;

variables:
double time_tag_orbit(orbit);
time_tag_orbit:long_name = "Date and time for each west_longitude and inclination pair";
time_tag_orbit:units = "Date and time in the format YYYY-mm-dd hh:mm:ss.SSS UTC";
time_tag_orbit:calendar = "gregorian";

float west_longitude(orbit);
west_longitude:description = "West longitude of satellite sub-orbit point at the given date and time.";
west_longitude:long_label = "West longitude";
west_longitude:short_label = "w long";
west_longitude:plot_label = "West longitude";
west_longitude:lin_log = "lin";
west_longitude:units = "degrees";
west_longitude:format = "F5.1";
west_longitude:nominal_min = " 70.0";
west_longitude:nominal_max = "140.0";
west_longitude:missing_value = "-99999";

float inclination(orbit);
inclination:description = "Inclination -- the angle between the plane of the orbit and the equatorial plane measured counter-clockwise from true East.";
inclination:long_label = "inclination";
inclination:short_label = "incl";
inclination:plot_label = "inclination";
inclination:lin_log = "lin";
inclination:units = "degrees";
inclination:format = "F6.3";
inclination:nominal_min = "0.0";
inclination:nominal_max = " 1.000";
inclination:missing_value = "-99999";

double time_tag(record) ;
time_tag:long_name = "Date and time for each observation" ;
time_tag:units = "Date and time in the format YYYY-mm-dd hh:mm:ss.SSS UTC" ;
time_tag:calendar = "gregorian" ;

float A_QUAL_FLAG(record);
A_QUAL_FLAG:description = "Quality flag non-zero value indicates data quality issue.";
A_QUAL_FLAG:long_label = "quality flag";
A_QUAL_FLAG:short_label = "qf";
A_QUAL_FLAG:plot_label = " ";
A_QUAL_FLAG:lin_log = "lin";
A_QUAL_FLAG:units = "qf";
A_QUAL_FLAG:format = "I";
A_QUAL_FLAG:nominal_min = "0";
A_QUAL_FLAG:nominal_max = "4294967295";
A_QUAL_FLAG:missing_value = "99999";

float A_COUNT(record);
A_COUNT:description = "Analog detector response is converted to counts before telemetry.";
A_COUNT:long_label = "x-ray (0.05-0.4 nm) counts";
A_COUNT:short_label = "xs cts";
A_COUNT:plot_label = "  ";
A_COUNT:lin_log = "log";
A_COUNT:units = "counts";
A_COUNT:format = "E10.4";
A_COUNT:nominal_min = "1.0000E+04";
A_COUNT:nominal_max = "7.0000E+08";
A_COUNT:missing_value = "-99999";

float A_FLUX(record);
A_FLUX:description = "XRS short wavelength channel irradiance (0.05 - 0.4 nm)";
A_FLUX:long_label = "x-ray (0.05-0.4 nm) irradiance";
A_FLUX:short_label = "xs fx";
A_FLUX:plot_label = "XS(0.05-0.4 nm)";
A_FLUX:lin_log = "log";
A_FLUX:units = "W/m^2";
A_FLUX:format = "E10.4";
A_FLUX:nominal_min = "1.0000E-09";
A_FLUX:nominal_max = "1.0000E-03";
A_FLUX:missing_value = "-99999";

float B_QUAL_FLAG(record);
B_QUAL_FLAG:description = "Quality flag non-zero value indicates data quality issue.";
B_QUAL_FLAG:long_label = "quality flag";
B_QUAL_FLAG:short_label = "qf";
B_QUAL_FLAG:plot_label = "qf";
B_QUAL_FLAG:lin_log = "lin";
B_QUAL_FLAG:units = "qf";
B_QUAL_FLAG:format = "I";
B_QUAL_FLAG:nominal_min = "0";
B_QUAL_FLAG:nominal_max = "4294967295";
B_QUAL_FLAG:missing_value = "99999";

float B_COUNT(record);
B_COUNT:description = "Analog detector response is converted to counts before telemetry.";
B_COUNT:long_label = "x-ray (0.1-0.8 nm) counts";
B_COUNT:short_label = "xl cts";
B_COUNT:plot_label = " ";
B_COUNT:lin_log = "log";
B_COUNT:units = "counts";
B_COUNT:format = "E10.4";
B_COUNT:nominal_min = "1.0000E+04";
B_COUNT:nominal_max = "7.0000E+08";
B_COUNT:missing_value = "-99999";

float B_FLUX(record);
B_FLUX:description = "XRS long wavelength channel irradiance (0.1-0.8 nm)";
B_FLUX:long_label = "x-ray (0.1-0.8 nm) irradiance";
B_FLUX:short_label = "xl fx";
B_FLUX:plot_label = "XL(0.1-0.8 nm)";
B_FLUX:lin_log = "log";
B_FLUX:units = "W/m^2";
B_FLUX:format = "E10.4";
B_FLUX:nominal_min = "1.0000E-09";
B_FLUX:nominal_max = "1.0000E-03";
B_FLUX:missing_value = "-99999";

// global attributes
:conventions = "GOES Space Weather"
:title = "GOES X-ray Sensor"
:institution = "NOAA"
:source = "Satellite Insitu Observations"
:satellite_id = "GOES-15"
:instrument = "X-ray Sensor"
:process-type = "Full resolution"
:process-level = "level 1b"
:sample-time = "2.048"
:sample-unit = "seconds"
:creation_date = "2015-03-12 03:53:59.696 MDT"
:start_date = "2015-03-11 00:00:01.707 UTC"
:end_date = "2015-03-11 23:59:59.520 UTC"
:records_maximum = "42188"
:records_present = "42132"
:records_missing = "56"
:originating_agency = "DOC/NOAA/NCEP/NWS/SWPC"
:archiving_agency = "DOC/NOAA/NESDIS/NGDC"
:NOAA_scaling_factors = "The XRS data for GOES 8-15 include NOAA scaling factors which must be removed to get observed fluxes.  To remove these factors, divide the short channel fluxes (A_FLUX) by 0.85 and divide the long channel fluxes (B_FLUX) by 0.7." 

satellite location:
time_tag_orbit,west_longitude,inclination
2015-03-11 00:00:00.0,135.3, 0.051

data: 
time_tag,A_QUAL_FLAG,A_COUNT,A_FLUX,B_QUAL_FLAG,B_COUNT,B_FLUX
2015-03-11 00:00:01.707,0,2.6043E+04,1.1428E-06,0,3.4583E+04,5.5362E-06
2015-03-11 00:00:03.757,0,2.6899E+04,1.2621E-06,0,3.6039E+04,6.0136E-06
2015-03-11 00:00:05.803,0,2.8147E+04,1.4359E-06,0,3.8231E+04,6.7324E-06
2015-03-11 00:00:07.853,0,2.9195E+04,1.5819E-06,0,4.0231E+04,7.3882E-06
2015-03-11 00:00:09.900,0,3.0283E+04,1.7335E-06,0,4.2311E+04,8.0702E-06
2015-03-11 00:00:11.947,0,3.1347E+04,1.8817E-06,0,4.4391E+04,8.7523E-06
2015-03-11 00:00:13.997,0,3.2307E+04,2.0154E-06,0,4.5495E+04,9.1143E-06
2015-03-11 00:00:16.043,0,3.3703E+04,2.2099E-06,0,4.7463E+04,9.7596E-06
2015-03-11 00:00:18.093,0,3.5207E+04,2.4194E-06,0,4.9223E+04,1.0337E-05
2015-03-11 00:00:20.140,0,3.7239E+04,2.7025E-06,0,5.2423E+04,1.1386E-05
2015-03-11 00:00:22.187,0,3.9015E+04,2.9499E-06,0,5.4263E+04,1.1989E-05
2015-03-11 00:00:24.237,0,4.0935E+04,3.2174E-06,0,5.6823E+04,1.2829E-05
2015-03-11 00:00:26.283,0,4.3527E+04,3.5785E-06,0,6.0615E+04,1.4072E-05
2015-03-11 00:00:28.333,0,4.5799E+04,3.8950E-06,0,6.3111E+04,1.4891E-05
2015-03-11 00:00:30.380,0,4.7703E+04,4.1602E-06,0,6.4999E+04,1.5510E-05
2015-03-11 00:00:32.427,0,5.0375E+04,4.5324E-06,0,6.7887E+04,1.6457E-05
2015-03-11 00:00:34.477,0,5.2615E+04,4.8445E-06,0,6.9871E+04,1.7107E-05
2015-03-11 00:00:36.523,0,5.4567E+04,5.1164E-06,0,7.1471E+04,1.7632E-05
2015-03-11 00:00:38.573,0,5.6615E+04,5.4017E-06,0,7.3327E+04,1.8241E-05
2015-03-11 00:00:40.620,0,5.8727E+04,5.6959E-06,0,7.5151E+04,1.8839E-05
2015-03-11 00:00:42.667,0,6.0807E+04,5.9857E-06,0,7.6943E+04,1.9426E-05
2015-03-11 00:00:44.717,0,6.2647E+04,6.2420E-06,0,7.8383E+04,1.9898E-05
2015-03-11 00:00:46.763,0,6.4247E+04,6.4649E-06,0,7.9343E+04,2.0213E-05
