File name: g15_xrs_2s_20140901_20140901
Metadata Description:
dimensions:
record = UNLIMITED; //(42176 currently)
orbit = 1;

variables:
double time_tag_orbit(orbit);
time_tag_orbit:long_name = "Date and time for each west_longitude and inclination pair";
time_tag_orbit:units = "Date and time in the format YYYY-mm-dd hh:mm:ss.SSS UTC";
time_tag_orbit:calendar = "gregorian";

float west_longitude(orbit);
west_longitude:description = "West longitude of satellite sub-orbit point at the given date and time.";
west_longitude:long_label = "West longitude";
west_longitude:short_label = "w long";
west_longitude:plot_label = "West longitude";
west_longitude:lin_log = "lin";
west_longitude:units = "degrees";
west_longitude:format = "F5.1";
west_longitude:nominal_min = " 70.0";
west_longitude:nominal_max = "140.0";
west_longitude:missing_value = "-99999";

float inclination(orbit);
inclination:description = "Inclination -- the angle between the plane of the orbit and the equatorial plane measured counter-clockwise from true East.";
inclination:long_label = "inclination";
inclination:short_label = "incl";
inclination:plot_label = "inclination";
inclination:lin_log = "lin";
inclination:units = "degrees";
inclination:format = "F6.3";
inclination:nominal_min = "0.0";
inclination:nominal_max = " 1.000";
inclination:missing_value = "-99999";

double time_tag(record) ;
time_tag:long_name = "Date and time for each observation" ;
time_tag:units = "Date and time in the format YYYY-mm-dd hh:mm:ss.SSS UTC" ;
time_tag:calendar = "gregorian" ;

float A_QUAL_FLAG(record);
A_QUAL_FLAG:description = "Quality flag non-zero value indicates data quality issue.";
A_QUAL_FLAG:long_label = "quality flag";
A_QUAL_FLAG:short_label = "qf";
A_QUAL_FLAG:plot_label = " ";
A_QUAL_FLAG:lin_log = "lin";
A_QUAL_FLAG:units = "qf";
A_QUAL_FLAG:format = "I";
A_QUAL_FLAG:nominal_min = "0";
A_QUAL_FLAG:nominal_max = "4294967295";
A_QUAL_FLAG:missing_value = "99999";

float A_COUNT(record);
A_COUNT:description = "Analog detector response is converted to counts before telemetry.";
A_COUNT:long_label = "x-ray (0.05-0.4 nm) counts";
A_COUNT:short_label = "xs cts";
A_COUNT:plot_label = "  ";
A_COUNT:lin_log = "log";
A_COUNT:units = "counts";
A_COUNT:format = "E10.4";
A_COUNT:nominal_min = "1.0000E+04";
A_COUNT:nominal_max = "7.0000E+08";
A_COUNT:missing_value = "-99999";

float A_FLUX(record);
A_FLUX:description = "XRS short wavelength channel irradiance (0.05 - 0.4 nm)";
A_FLUX:long_label = "x-ray (0.05-0.4 nm) irradiance";
A_FLUX:short_label = "xs fx";
A_FLUX:plot_label = "XS(0.05-0.4 nm)";
A_FLUX:lin_log = "log";
A_FLUX:units = "W/m^2";
A_FLUX:format = "E10.4";
A_FLUX:nominal_min = "1.0000E-09";
A_FLUX:nominal_max = "1.0000E-03";
A_FLUX:missing_value = "-99999";

float B_QUAL_FLAG(record);
B_QUAL_FLAG:description = "Quality flag non-zero value indicates data quality issue.";
B_QUAL_FLAG:long_label = "quality flag";
B_QUAL_FLAG:short_label = "qf";
B_QUAL_FLAG:plot_label = " ";
B_QUAL_FLAG:lin_log = "lin";
B_QUAL_FLAG:units = "qf";
B_QUAL_FLAG:format = "I";
B_QUAL_FLAG:nominal_min = "0";
B_QUAL_FLAG:nominal_max = "4294967295";
B_QUAL_FLAG:missing_value = "99999";

float B_COUNT(record);
B_COUNT:description = "Analog detector response is converted to counts before telemetry.";
B_COUNT:long_label = "x-ray (0.1-0.8 nm) counts";
B_COUNT:short_label = "xl cts";
B_COUNT:plot_label = " ";
B_COUNT:lin_log = "log";
B_COUNT:units = "counts";
B_COUNT:format = "E10.4";
B_COUNT:nominal_min = "1.0000E+04";
B_COUNT:nominal_max = "7.0000E+08";
B_COUNT:missing_value = "-99999";

float B_FLUX(record);
B_FLUX:description = "XRS long wavelength channel irradiance (0.1-0.8 nm)";
B_FLUX:long_label = "x-ray (0.1-0.8 nm) irradiance";
B_FLUX:short_label = "xl fx";
B_FLUX:plot_label = "XL(0.1-0.8 nm)";
B_FLUX:lin_log = "log";
B_FLUX:units = "W/m^2";
B_FLUX:format = "E10.4";
B_FLUX:nominal_min = "1.0000E-09";
B_FLUX:nominal_max = "1.0000E-03";
B_FLUX:missing_value = "-99999";

// global attributes
:conventions = "GOES Space Weather"
:title = "GOES X-ray Sensor"
:institution = "NOAA"
:source = "Satellite Insitu Observations"
:satellite_id = "GOES-15"
:instrument = "X-ray Sensor"
:process-type = "Full resolution"
:process-level = "level 1b"
:sample-time = "2.048"
:sample-unit = "seconds"
:creation_date = "2014-09-12 16:36:04.754 MDT"
:start_date = "2014-09-01 00:00:00.417 UTC"
:end_date = "2014-09-01 23:59:58.367 UTC"
:records_maximum = "42188"
:records_present = "42176"
:records_missing = "12"
:originating_agency = "DOC/NOAA/NCEP/NWS/SWPC"
:archiving_agency = "DOC/NOAA/NESDIS/NGDC"
:NOAA_scaling_factors = "The XRS data for GOES 8-15 include NOAA scaling factors which must be removed to get observed fluxes.  To remove these factors, divide the short channel fluxes (A_FLUX) by 0.85 and divide the long channel fluxes (B_FLUX) by 0.7." 

satellite location:
time_tag_orbit,west_longitude,inclination
2014-09-01 00:00:00.0,134.7, 0.394

data: 
time_tag,A_QUAL_FLAG,A_COUNT,A_FLUX,B_QUAL_FLAG,B_COUNT,B_FLUX
2014-09-01 00:00:00.417,0,1.7827E+04,1.0000E-09,0,1.9003E+04,4.2742E-07
2014-09-01 00:00:02.467,0,1.7827E+04,1.0000E-09,0,1.9011E+04,4.3005E-07
2014-09-01 00:00:04.513,0,1.7827E+04,1.0000E-09,0,1.9003E+04,4.2742E-07
2014-09-01 00:00:06.560,0,1.7835E+04,1.0000E-09,0,1.9003E+04,4.2742E-07
2014-09-01 00:00:08.610,0,1.7827E+04,1.0000E-09,0,1.9003E+04,4.2742E-07
2014-09-01 00:00:10.657,0,1.7827E+04,1.0000E-09,0,1.9003E+04,4.2742E-07
2014-09-01 00:00:12.707,0,1.7819E+04,1.0000E-09,0,1.9011E+04,4.3005E-07
2014-09-01 00:00:14.753,0,1.7811E+04,1.0000E-09,0,1.9003E+04,4.2742E-07
2014-09-01 00:00:16.800,0,1.7811E+04,1.0000E-09,0,1.9003E+04,4.2742E-07
2014-09-01 00:00:18.850,0,1.7819E+04,1.0000E-09,0,1.9011E+04,4.3005E-07
2014-09-01 00:00:20.897,0,1.7811E+04,1.0000E-09,0,1.9011E+04,4.3005E-07
2014-09-01 00:00:22.947,0,1.7803E+04,1.0000E-09,0,1.9011E+04,4.3005E-07
2014-09-01 00:00:24.993,0,1.7787E+04,1.0000E-09,0,1.9003E+04,4.2742E-07
2014-09-01 00:00:27.040,0,1.7787E+04,1.0000E-09,0,1.9003E+04,4.2742E-07
2014-09-01 00:00:29.090,0,1.7787E+04,1.0000E-09,0,1.9003E+04,4.2742E-07
2014-09-01 00:00:31.137,0,1.7795E+04,1.0000E-09,0,1.9011E+04,4.3005E-07
2014-09-01 00:00:33.187,0,1.7803E+04,1.0000E-09,0,1.9019E+04,4.3267E-07
2014-09-01 00:00:35.233,0,1.7803E+04,1.0000E-09,0,1.9019E+04,4.3267E-07
2014-09-01 00:00:37.280,0,1.7803E+04,1.0000E-09,0,1.9027E+04,4.3530E-07
2014-09-01 00:00:39.330,0,1.7803E+04,1.0000E-09,0,1.9027E+04,4.3530E-07
2014-09-01 00:00:41.377,0,1.7803E+04,1.0000E-09,0,1.9027E+04,4.3530E-07
2014-09-01 00:00:43.427,0,1.7803E+04,1.0000E-09,0,1.9019E+04,4.3267E-07
2014-09-01 00:00:45.473,0,1.7795E+04,1.0000E-09,0,1.9019E+04,4.3267E-07
