start_time,end_time,t3_duration,t3_max_int,default_color
2011-11-24 00:56:30,2011-11-24 01:08:30,12,114.39974975585938,green
2011-11-24 01:14:30,2011-11-24 01:25:30,11,52.47435760498047,green
2011-12-11 03:28:30,2011-12-11 03:45:30,17,105.71446990966797,green
2011-12-11 12:11:30,2011-12-11 12:21:30,10,36.92589569091797,green
2011-12-12 20:06:30,2011-12-12 20:26:30,20,80.9693832397461,green
2011-12-13 00:07:30,2011-12-13 00:23:30,16,74.22093200683594,green
2011-12-20 02:48:30,2011-12-20 03:00:30,12,101.7091064453125,green
2011-12-20 03:41:30,2011-12-20 03:51:30,10,38.767024993896484,green
2011-12-22 05:29:30,2011-12-22 05:41:30,12,48.90679168701172,green
2011-12-24 12:25:30,2011-12-24 12:49:30,24,67.09173583984375,green
2011-12-27 04:17:30,2011-12-27 04:35:30,18,45.953250885009766,green
2011-12-28 20:24:30,2011-12-28 20:48:30,24,134.58460998535156,green
2011-12-30 05:30:30,2011-12-30 05:54:30,24,116.39093017578125,green
2011-12-31 17:17:30,2011-12-31 17:27:30,10,82.12439727783203,green
2012-01-03 00:43:30,2012-01-03 00:54:30,11,43.26388168334961,green
2012-01-03 01:56:30,2012-01-03 02:14:30,18,34.975589752197266,green
2012-01-06 11:25:30,2012-01-06 11:45:30,20,117.9566650390625,green
2012-01-13 09:14:30,2012-01-13 09:34:30,20,171.29379272460938,green
2012-01-23 03:55:30,2012-01-23 04:08:30,13,32.985816955566406,green
2012-01-27 18:21:30,2012-01-27 19:20:30,59,265.27301025390625,green
2012-02-17 09:22:30,2012-02-17 09:39:30,17,72.91218566894531,green
2012-02-18 05:16:30,2012-02-18 05:35:30,19,89.33038330078125,green
2012-03-07 00:24:30,2012-03-07 01:24:30,0,360.24395751953125,green
2012-03-07 14:28:30,2012-03-07 14:38:30,10,31.744192123413086,green
2012-03-10 17:49:30,2012-03-10 18:04:30,15,104.79413604736328,green
2012-03-13 17:29:30,2012-03-13 18:01:30,32,284.21875,green
2012-03-17 20:43:30,2012-03-17 20:53:30,10,77.18437194824219,green
2012-03-19 22:06:30,2012-03-19 22:25:30,19,94.62923431396484,green
2012-03-21 08:04:30,2012-03-21 08:26:30,22,101.75648498535156,green
2012-03-21 10:09:30,2012-03-21 10:22:30,13,62.87334442138672,green
2012-03-26 23:04:30,2012-03-26 23:28:30,24,66.56180572509766,green
2012-03-27 03:06:30,2012-03-27 03:24:30,18,51.213287353515625,green
2012-03-28 21:51:30,2012-03-28 22:21:30,30,232.029296875,green
2012-03-31 21:14:30,2012-03-31 21:26:30,12,40.815635681152344,green
2012-04-15 08:50:30,2012-04-15 09:10:30,20,101.57469177246094,green
2012-04-16 17:41:30,2012-04-16 17:52:30,11,38.69964599609375,green
2012-04-18 12:50:30,2012-04-18 13:14:30,24,78.6424331665039,green
2012-04-18 17:09:30,2012-04-18 17:24:30,15,34.24411392211914,green
2012-04-19 11:16:30,2012-04-19 11:35:30,19,62.698638916015625,green
2012-04-23 17:42:30,2012-04-23 18:01:30,19,70.2032470703125,green
2012-05-02 19:03:30,2012-05-02 19:21:30,18,178.12037658691406,green
2012-05-07 03:30:30,2012-05-07 03:40:30,10,45.15056610107422,green
2012-05-10 14:40:30,2012-05-10 14:50:30,10,53.32416915893555,green
2012-05-11 03:41:30,2012-05-11 03:56:30,15,73.75611877441406,green
2012-05-17 01:37:30,2012-05-17 02:18:30,41,91.24592590332031,green
2012-05-19 12:10:30,2012-05-19 12:30:30,20,118.22013854980469,green
2012-05-20 13:49:30,2012-05-20 14:01:30,12,46.188201904296875,green
2012-05-26 20:55:30,2012-05-26 21:15:30,20,76.0633773803711,green
2012-06-05 05:42:30,2012-06-05 05:55:30,13,67.87496948242188,green
2012-06-06 20:12:30,2012-06-06 20:28:30,16,74.65181732177734,green
2012-06-07 19:32:30,2012-06-07 19:45:30,13,84.0557861328125,green
2012-06-08 07:16:30,2012-06-08 07:41:30,25,141.51776123046875,green
2012-06-28 02:16:30,2012-06-28 02:29:30,13,39.75060272216797,green
2012-06-28 16:14:30,2012-06-28 16:39:30,25,196.00942993164062,green
2012-06-28 21:54:30,2012-06-28 22:12:30,18,39.44923400878906,green
2012-06-29 01:27:30,2012-06-29 01:43:30,16,60.561832427978516,green
2012-06-29 09:25:30,2012-06-29 09:43:30,18,55.07421112060547,green
2012-06-29 23:46:30,2012-06-29 23:56:30,10,39.57228088378906,green
2012-07-01 07:18:30,2012-07-01 07:38:30,20,44.85019302368164,green
2012-07-01 19:15:30,2012-07-01 19:33:30,18,96.53573608398438,green
2012-07-02 18:11:30,2012-07-02 18:24:30,13,49.83280944824219,green
2012-07-04 16:40:30,2012-07-04 17:01:30,21,142.8305206298828,green
2012-07-05 21:53:30,2012-07-05 22:14:30,21,39.26972198486328,green
2012-07-06 23:06:30,2012-07-06 23:48:30,42,168.2317657470703,green
2012-07-12 15:53:30,2012-07-12 16:04:30,11,51.14143371582031,green
2012-07-12 17:00:30,2012-07-12 17:23:30,23,48.129844665527344,green
2012-07-13 19:46:30,2012-07-13 20:08:30,22,85.96940612792969,green
2012-07-17 08:49:30,2012-07-17 09:11:30,22,52.67346954345703,green
2012-07-17 14:46:30,2012-07-17 15:08:30,22,60.01853942871094,green
2012-07-17 16:24:30,2012-07-17 16:41:30,17,68.91346740722656,green
2012-07-19 05:32:30,2012-07-19 06:00:30,28,72.5645980834961,green
2012-07-23 02:20:30,2012-07-23 02:53:30,33,70.54888153076172,green
2012-07-27 04:01:30,2012-07-27 04:22:30,21,91.59126281738281,green
2012-07-27 17:22:30,2012-07-27 17:43:30,21,96.95477294921875,green
2012-07-28 21:16:30,2012-07-28 21:36:30,20,69.97116088867188,green
2012-07-30 04:26:30,2012-07-30 04:41:30,15,74.28924560546875,green
2012-07-31 22:02:30,2012-07-31 22:28:30,26,359.2630920410156,green
2012-08-01 07:22:30,2012-08-01 07:32:30,10,42.34535598754883,green
2012-08-06 04:47:30,2012-08-06 04:59:30,12,54.32975387573242,green
2012-08-12 02:19:30,2012-08-12 02:32:30,13,50.36913299560547,green
2012-08-13 04:09:30,2012-08-13 04:41:30,32,190.10023498535156,green
2012-08-13 09:27:30,2012-08-13 09:50:30,23,155.7270965576172,green
2012-08-13 12:37:30,2012-08-13 13:21:30,44,402.52984619140625,green
2012-08-14 00:29:30,2012-08-14 00:52:30,23,58.12000274658203,green
2012-08-17 13:26:30,2012-08-17 13:36:30,10,43.51826477050781,green
2012-08-17 18:31:30,2012-08-17 18:43:30,12,33.96674346923828,green
2012-08-18 01:07:30,2012-08-18 01:18:30,11,37.88706588745117,green
2012-08-31 19:59:30,2012-08-31 20:33:30,34,76.61090087890625,green
2012-09-02 18:15:30,2012-09-02 18:29:30,14,38.798343658447266,green
2012-09-03 16:37:30,2012-09-03 17:04:30,27,124.23831939697266,green
2012-09-14 13:18:30,2012-09-14 13:40:30,22,106.17234802246094,green
2012-09-27 23:29:30,2012-09-28 00:38:30,9,74.32032012939453,green
2012-10-09 07:08:30,2012-10-09 07:20:30,12,256.54803466796875,green
2012-10-24 22:53:30,2012-10-24 23:04:30,11,55.96884536743164,green
2012-10-25 07:02:30,2012-10-25 07:15:30,13,74.81330871582031,green
2012-11-08 02:30:30,2012-11-08 02:45:30,15,72.38796997070312,green
2012-11-11 02:31:30,2012-11-11 02:49:30,18,73.59800720214844,green
2012-11-15 08:06:30,2012-11-15 08:22:30,16,46.84051513671875,green
2012-11-15 14:34:30,2012-11-15 14:48:30,14,45.61432647705078,green
2012-11-15 22:06:30,2012-11-15 22:22:30,16,74.75047302246094,green
2012-11-16 12:48:30,2012-11-16 13:03:30,15,53.94533920288086,green
2012-11-17 18:13:30,2012-11-17 18:31:30,18,100.8696060180664,green
2012-11-18 03:57:30,2012-11-18 04:36:30,39,340.72711181640625,green
2012-11-18 08:20:30,2012-11-18 08:34:30,14,68.8368148803711,green
2012-11-20 12:45:30,2012-11-20 13:01:30,16,90.43199157714844,green
2012-11-24 13:40:30,2012-11-24 14:15:30,35,259.3918151855469,green
2012-12-02 16:21:30,2012-12-02 16:33:30,12,33.183929443359375,green
2012-12-20 21:58:30,2012-12-20 22:24:30,26,94.80327606201172,green
2012-12-24 22:32:30,2012-12-24 22:42:30,10,36.62575912475586,green
2012-12-25 01:06:30,2012-12-25 01:19:30,13,366.2210998535156,green
2013-01-21 11:57:30,2013-01-21 12:08:30,11,80.43426513671875,green
2013-01-27 02:59:30,2013-01-27 03:21:30,22,38.86500549316406,green
2013-01-29 15:17:30,2013-01-29 15:27:30,10,48.39715576171875,green
2013-02-04 20:46:30,2013-02-04 21:03:30,17,84.48287963867188,green
2013-02-05 08:16:30,2013-02-05 08:31:30,15,118.23622131347656,green
2013-02-06 00:13:30,2013-02-06 00:28:30,15,71.85913848876953,green
2013-02-12 22:39:30,2013-02-12 22:58:30,19,84.56365203857422,green
2013-02-16 21:53:30,2013-02-16 22:10:30,17,52.490234375,green
2013-02-27 00:37:30,2013-02-27 00:53:30,16,76.51376342773438,green
2013-03-08 16:59:30,2013-03-08 17:10:30,11,39.84744644165039,green
2013-04-11 07:07:30,2013-04-11 07:55:30,48,206.88246154785156,green
2013-04-18 18:11:30,2013-04-18 18:24:30,13,51.37662887573242,green
2013-04-28 20:19:30,2013-04-28 20:31:30,12,48.36094665527344,green
2013-04-28 21:01:30,2013-04-28 21:23:30,22,157.83840942382812,green
2013-04-29 05:54:30,2013-04-29 06:12:30,18,87.97016906738281,green
2013-05-02 05:09:30,2013-05-02 05:31:30,22,282.17193603515625,green
2013-05-03 21:17:30,2013-05-03 21:29:30,12,32.37073516845703,green
2013-05-04 07:11:30,2013-05-04 07:23:30,12,63.92521667480469,green
2013-05-05 00:32:30,2013-05-05 00:46:30,14,39.13032913208008,green
2013-05-09 12:52:30,2013-05-09 13:16:30,24,223.60545349121094,green
2013-05-09 14:09:30,2013-05-09 14:21:30,12,61.550575256347656,green
2013-05-09 15:46:30,2013-05-09 16:04:30,18,98.38737487792969,green
2013-05-10 09:15:30,2013-05-10 09:25:30,10,28.019020080566406,green
2013-05-11 19:46:30,2013-05-11 19:56:30,10,60.98731994628906,green
2013-05-12 01:06:30,2013-05-12 01:16:30,10,115.84484100341797,green
2013-05-12 10:27:30,2013-05-12 10:41:30,14,106.39995574951172,green
2013-05-13 03:51:30,2013-05-13 04:06:30,15,44.34498596191406,green
2013-05-17 09:05:30,2013-05-17 09:24:30,19,91.59473419189453,green
2013-05-22 13:18:30,2013-05-22 14:19:30,1,123.14418029785156,green
2013-06-01 13:47:30,2013-06-01 14:01:30,14,74.5458755493164,green
2013-06-10 13:44:30,2013-06-10 13:54:30,10,48.28675079345703,green
2013-06-10 14:28:30,2013-06-10 14:44:30,16,91.93058776855469,green
2013-06-21 03:05:30,2013-06-21 03:32:30,27,78.29402160644531,green
2013-07-06 02:36:30,2013-07-06 02:47:30,11,56.47613525390625,green
2013-08-06 01:49:30,2013-08-06 02:14:30,25,151.08029174804688,green
2013-08-09 20:29:30,2013-08-09 20:42:30,13,48.736961364746094,green
2013-08-17 19:00:30,2013-08-17 19:20:30,20,45.780174255371094,green
2013-08-17 19:30:30,2013-08-17 19:45:30,15,37.735897064208984,green
2013-08-23 00:18:30,2013-08-23 00:34:30,16,57.57667541503906,green
2013-09-19 08:29:30,2013-09-19 08:41:30,12,46.65547561645508,green
2013-10-11 07:25:30,2013-10-11 07:59:30,34,82.5030288696289,green
2013-10-13 00:39:30,2013-10-13 01:09:30,30,267.7168273925781,green
2013-10-16 15:10:30,2013-10-16 15:27:30,17,52.4355583190918,green
2013-10-17 04:23:30,2013-10-17 04:39:30,16,40.028411865234375,green
2013-10-20 07:31:30,2013-10-20 07:42:30,11,51.67192840576172,green
2013-10-20 08:40:30,2013-10-20 09:13:30,33,391.68865966796875,green
2013-10-20 14:53:30,2013-10-20 15:16:30,23,115.78507995605469,green
2013-10-22 21:20:30,2013-10-22 21:44:30,24,79.0653076171875,green
2013-10-25 08:11:30,2013-10-25 08:29:30,18,60.16492462158203,green
2013-10-26 09:30:30,2013-10-26 09:41:30,11,44.459808349609375,green
2013-10-28 15:16:30,2013-10-28 15:44:30,28,257.03582763671875,green
2013-10-31 09:35:30,2013-10-31 09:49:30,14,36.138431549072266,green
2013-11-04 05:21:30,2013-11-04 05:36:30,15,64.59374237060547,green
2013-11-05 22:21:30,2013-11-05 22:54:30,33,60.303314208984375,green
2013-11-07 10:46:30,2013-11-07 11:02:30,16,49.4571533203125,green
2013-11-12 08:16:30,2013-11-12 08:28:30,12,57.47228240966797,green
2013-11-12 21:43:30,2013-11-12 22:05:30,22,135.59640502929688,green
2013-11-14 00:03:30,2013-11-14 00:21:30,18,73.28025817871094,green
2013-11-17 07:43:30,2013-11-17 08:03:30,20,70.08065032958984,green
2013-11-18 19:38:30,2013-11-18 19:57:30,19,87.16798400878906,green
2013-11-19 10:28:30,2013-11-19 10:44:30,16,89.16255187988281,green
2013-11-23 08:50:30,2013-11-23 09:08:30,18,142.7039794921875,green
2013-11-30 09:37:30,2013-11-30 09:49:30,12,70.18589782714844,green
2013-12-02 15:21:30,2013-12-02 15:31:30,10,36.22206497192383,green
2013-12-07 07:24:30,2013-12-07 08:04:30,40,300.8040771484375,green
2013-12-07 21:08:30,2013-12-07 21:22:30,14,53.41884231567383,green
2013-12-12 03:51:30,2013-12-12 04:02:30,11,44.404903411865234,green
2013-12-15 08:20:30,2013-12-15 08:31:30,11,71.87845611572266,green
2013-12-18 07:22:30,2013-12-18 07:33:30,11,46.10178756713867,green
2013-12-23 00:08:30,2013-12-23 00:20:30,12,62.125,green
2013-12-28 17:29:30,2013-12-28 17:59:30,30,78.8183364868164,green
2013-12-29 05:54:30,2013-12-29 06:11:30,17,56.187828063964844,green
2013-12-29 07:56:30,2013-12-29 08:22:30,26,277.37115478515625,green
2013-12-31 10:44:30,2013-12-31 11:03:30,19,53.26612854003906,green
2013-12-31 12:47:30,2013-12-31 12:57:30,10,36.53639221191406,green
2013-12-31 19:01:30,2013-12-31 19:20:30,19,135.11068725585938,green
2014-01-01 07:30:30,2014-01-01 07:45:30,15,44.471229553222656,green
2014-01-01 20:33:30,2014-01-01 20:48:30,15,54.40106964111328,green
2014-01-02 11:31:30,2014-01-02 11:47:30,16,44.206932067871094,green
2014-01-06 07:55:30,2014-01-06 08:25:30,30,65.94305419921875,green
2014-01-07 18:09:30,2014-01-07 19:05:30,56,273.81591796875,green
2014-01-13 16:30:30,2014-01-13 16:48:30,18,76.6578598022461,green
2014-01-17 02:35:30,2014-01-17 02:45:30,10,33.890655517578125,green
2014-01-21 02:08:30,2014-01-21 02:25:30,17,89.407470703125,green
2014-01-21 05:49:30,2014-01-21 05:59:30,10,45.48954772949219,green
2014-01-21 10:34:30,2014-01-21 10:51:30,17,55.811378479003906,green
2014-01-26 10:10:30,2014-01-26 10:40:30,30,249.38040161132812,green
2014-01-28 15:34:30,2014-01-28 15:57:30,23,106.75379943847656,green
2014-02-16 09:25:30,2014-02-16 09:49:30,24,148.29544067382812,green
2014-02-16 13:55:30,2014-02-16 14:11:30,16,108.38014221191406,green
2014-02-16 19:28:30,2014-02-16 19:44:30,16,61.91550064086914,green
2014-02-17 02:54:30,2014-02-17 03:29:30,35,240.23446655273438,green
2014-02-18 14:58:30,2014-02-18 15:16:30,18,33.50003433227539,green
2014-02-20 07:56:30,2014-02-20 08:22:30,26,189.151611328125,green
2014-02-25 01:14:30,2014-02-25 01:25:30,11,81.92713165283203,green
2014-03-04 18:40:30,2014-03-04 18:55:30,15,60.713077545166016,green
2014-03-05 04:40:30,2014-03-05 05:01:30,21,36.227325439453125,green
2014-03-13 00:44:30,2014-03-13 00:56:30,12,70.3548583984375,green
2014-03-15 15:16:30,2014-03-15 15:27:30,11,38.09649658203125,green
2014-03-17 12:12:30,2014-03-17 12:36:30,24,160.1314239501953,green
2014-03-19 04:02:30,2014-03-19 04:12:30,10,53.73896026611328,green
2014-03-28 19:21:30,2014-03-28 19:32:30,11,45.79757308959961,green
2014-03-28 23:29:30,2014-03-28 23:42:30,13,56.55477523803711,green
2014-03-28 23:58:30,2014-03-29 00:10:30,12,37.6607551574707,green
2014-03-29 17:47:30,2014-03-29 18:16:30,29,72.8901138305664,green
2014-04-01 18:57:30,2014-04-01 19:07:30,10,47.63554763793945,green
2014-04-05 06:12:30,2014-04-05 06:31:30,19,59.39126205444336,green
2014-04-14 21:11:30,2014-04-14 21:24:30,13,51.6670036315918,green
2014-04-17 00:17:30,2014-04-17 00:28:30,11,27.401103973388672,green
2014-04-18 13:04:30,2014-04-18 13:16:30,12,32.10502624511719,green
2014-04-19 19:35:30,2014-04-19 19:48:30,13,69.54109191894531,green
2014-04-19 23:43:30,2014-04-19 23:55:30,12,63.696075439453125,green
2014-04-20 08:24:30,2014-04-20 08:42:30,18,37.49348068237305,green
2014-04-20 13:45:30,2014-04-20 14:04:30,19,132.24598693847656,green
2014-04-29 22:48:30,2014-04-29 23:03:30,15,46.489585876464844,green
2014-05-01 03:31:30,2014-05-01 03:48:30,17,52.74485778808594,green
2014-05-05 12:23:30,2014-05-05 12:48:30,25,43.3665771484375,green
2014-05-06 17:22:30,2014-05-06 17:44:30,22,53.14762878417969,green
2014-05-07 16:15:30,2014-05-07 16:39:30,24,74.30722045898438,green
2014-05-29 08:57:30,2014-05-29 09:19:30,22,116.10273742675781,green
2014-06-09 00:25:30,2014-06-09 00:35:30,10,43.207603454589844,green
2014-06-11 22:50:30,2014-06-11 23:03:30,13,56.11640930175781,green
2014-06-12 13:20:30,2014-06-12 13:36:30,16,131.15557861328125,green
2014-06-12 16:56:30,2014-06-12 17:09:30,13,46.6478271484375,green
2014-06-12 22:05:30,2014-06-12 22:20:30,15,43.688072204589844,green
2014-06-13 18:18:30,2014-06-13 18:38:30,20,46.75007247924805,green
2014-06-20 11:22:30,2014-06-20 11:39:30,17,50.01959228515625,green
2014-07-05 22:42:30,2014-07-05 22:53:30,11,38.91577911376953,green
2014-07-08 16:38:30,2014-07-08 16:50:30,12,42.35820388793945,green
2014-07-25 07:06:30,2014-07-25 07:22:30,16,110.108642578125,green
2014-07-28 14:10:30,2014-07-28 14:37:30,27,69.02153778076172,green
2014-08-01 18:09:30,2014-08-01 18:45:30,36,129.86412048339844,green
2014-08-03 01:54:30,2014-08-03 02:05:30,11,34.30410385131836,green
2014-08-03 03:15:30,2014-08-03 03:39:30,24,113.24962615966797,green
2014-08-03 12:23:30,2014-08-03 12:38:30,15,88.793701171875,green
2014-08-04 02:55:30,2014-08-04 03:16:30,21,94.96468353271484,green
2014-08-10 21:38:30,2014-08-10 21:55:30,17,141.9667510986328,green
2014-08-14 08:44:30,2014-08-14 08:56:30,12,65.94957733154297,green
2014-08-20 16:27:30,2014-08-20 16:45:30,18,47.503196716308594,green
2014-08-21 08:54:30,2014-08-21 09:24:30,30,176.0758056640625,green
2014-08-22 00:10:30,2014-08-22 00:36:30,26,112.1701431274414,green
2014-08-22 10:26:30,2014-08-22 10:49:30,23,83.36080932617188,green
2014-08-27 22:33:30,2014-08-27 22:48:30,15,36.21537399291992,green
2014-08-28 15:57:30,2014-08-28 16:15:30,18,62.34552764892578,green
2014-09-01 09:05:30,2014-09-01 09:18:30,13,43.713619232177734,green
2014-09-01 11:15:30,2014-09-01 11:44:30,29,113.49825286865234,green
2014-09-04 08:49:30,2014-09-04 09:07:30,18,61.76673126220703,green
2014-09-05 07:03:30,2014-09-05 07:16:30,13,44.48478698730469,green
2014-09-09 00:11:30,2014-09-09 00:27:30,16,60.34513854980469,green
2014-09-10 17:33:30,2014-09-10 18:28:30,55,417.9175720214844,green
2014-09-15 18:19:30,2014-09-15 18:37:30,18,195.0117950439453,green
2014-09-20 22:46:30,2014-09-20 23:03:30,17,62.0422248840332,green
2014-09-24 21:01:30,2014-09-24 21:47:30,46,183.70388793945312,green
2014-10-05 12:38:30,2014-10-05 12:55:30,17,41.31162643432617,green
2014-10-22 17:05:30,2014-10-22 17:19:30,14,87.5802001953125,green
2014-10-24 10:02:30,2014-10-24 10:14:30,12,47.39506530761719,green
2014-11-07 15:43:30,2014-11-07 15:55:30,12,50.49692916870117,green
2014-11-07 16:45:30,2014-11-07 16:57:30,12,45.258785247802734,green
2014-12-05 06:10:30,2014-12-05 06:31:30,21,99.21382904052734,green
2014-12-08 00:47:30,2014-12-08 01:02:30,15,31.487903594970703,green
2014-12-13 14:27:30,2014-12-13 15:21:30,54,239.35198974609375,green
2014-12-17 04:38:30,2014-12-17 04:58:30,20,141.17050170898438,green
2014-12-17 05:04:30,2014-12-17 05:20:30,16,65.26311492919922,green
2014-12-18 22:28:30,2014-12-18 22:40:30,12,51.72624588012695,green
2014-12-18 22:53:30,2014-12-18 23:07:30,14,48.279144287109375,green
2014-12-25 05:29:30,2014-12-25 05:46:30,17,59.14147186279297,green
2014-12-26 05:34:30,2014-12-26 05:49:30,15,305.51190185546875,green
2014-12-26 05:57:30,2014-12-26 06:15:30,18,100.31116485595703,green
2014-12-26 21:38:30,2014-12-26 21:55:30,17,58.62794494628906,green
2014-12-26 22:04:30,2014-12-26 22:24:30,20,48.52244567871094,green
2015-01-12 15:27:30,2015-01-12 15:48:30,21,75.86714172363281,green
2015-01-14 02:01:30,2015-01-14 02:11:30,10,48.15690612792969,green
2015-01-14 06:53:30,2015-01-14 07:13:30,20,52.199039459228516,green
2015-01-14 10:41:30,2015-01-14 11:10:30,29,124.2541732788086,green
2015-01-20 09:56:30,2015-01-20 10:06:30,10,34.77592468261719,green
2015-03-02 06:46:30,2015-03-02 07:05:30,19,41.700408935546875,green
2015-03-09 10:14:30,2015-03-09 10:33:30,19,53.53023147583008,green
2015-03-12 21:49:30,2015-03-12 22:21:30,32,101.69951629638672,green
2015-03-15 01:47:30,2015-03-15 01:59:30,12,40.07787322998047,green
2015-03-24 08:46:30,2015-03-24 08:56:30,10,32.020721435546875,green
2015-04-15 15:32:30,2015-04-15 15:55:30,23,92.8036117553711,green
2015-04-16 09:32:30,2015-04-16 09:43:30,11,37.0096435546875,green
2015-04-23 09:38:30,2015-04-23 09:49:30,11,46.752498626708984,green
