File name: g13_epead_cpflux_5m_20170301_20170331
Metadata Description:
dimensions:
record = UNLIMITED; //(8928 currently)
orbit = 31;

variables:
double time_tag_orbit(orbit);
time_tag_orbit:long_name = "Date and time for each west_longitude and inclination pair";
time_tag_orbit:units = "Date and time in the format YYYY-mm-dd hh:mm:ss.SSS UTC";
time_tag_orbit:calendar = "gregorian";

float west_longitude(orbit);
west_longitude:description = "West longitude of satellite sub-orbit point at the given date and time.";
west_longitude:long_label = "West longitude";
west_longitude:short_label = "w long";
west_longitude:plot_label = "West longitude";
west_longitude:lin_log = "lin";
west_longitude:units = "degrees";
west_longitude:format = "F5.1";
west_longitude:nominal_min = " 70.0";
west_longitude:nominal_max = "140.0";
west_longitude:missing_value = "-99999";

float inclination(orbit);
inclination:description = "Inclination -- the angle between the plane of the orbit and the equatorial plane measured counter-clockwise from true East.";
inclination:long_label = "inclination";
inclination:short_label = "incl";
inclination:plot_label = "inclination";
inclination:lin_log = "lin";
inclination:units = "degrees";
inclination:format = "F6.3";
inclination:nominal_min = "0.0";
inclination:nominal_max = " 1.000";
inclination:missing_value = "-99999";

double time_tag(record) ;
time_tag:long_name = "Date and time for each observation" ;
time_tag:units = "Date and time in the format YYYY-mm-dd hh:mm:ss.SSS UTC" ;
time_tag:calendar = "gregorian" ;

float ZPGT1E_QUAL_FLAG(record);
ZPGT1E_QUAL_FLAG:description = "Quality flag non-zero value indicates data quality issue.";
ZPGT1E_QUAL_FLAG:long_label = "quality flag";
ZPGT1E_QUAL_FLAG:short_label = "qf";
ZPGT1E_QUAL_FLAG:plot_label = " ";
ZPGT1E_QUAL_FLAG:lin_log = "lin";
ZPGT1E_QUAL_FLAG:units = "qf";
ZPGT1E_QUAL_FLAG:format = "I";
ZPGT1E_QUAL_FLAG:nominal_min = "0";
ZPGT1E_QUAL_FLAG:nominal_max = "4294967295";
ZPGT1E_QUAL_FLAG:missing_value = "99999";

float ZPGT1E(record);
ZPGT1E:description = "Flux of >1 MeV protons from the B detector that faces either East or West depending on the yaw flip of the satellite with a correction applied to remove contaminating particles";
ZPGT1E:long_label = "protons-gt1-B (>1 MeV) corrected flux";
ZPGT1E:short_label = "pgt1B cor fx";
ZPGT1E:plot_label = "pB(>1 MeV)c";
ZPGT1E:lin_log = "log";
ZPGT1E:units = "p/(cm^2 s sr)";
ZPGT1E:format = "E10.4";
ZPGT1E:nominal_min = "1.0000E-02";
ZPGT1E:nominal_max = "1.0000E+06";
ZPGT1E:missing_value = "-99999";

float ZPGT5E_QUAL_FLAG(record);
ZPGT5E_QUAL_FLAG:description = "Quality flag non-zero value indicates data quality issue.";
ZPGT5E_QUAL_FLAG:long_label = "quality flag";
ZPGT5E_QUAL_FLAG:short_label = "qf";
ZPGT5E_QUAL_FLAG:plot_label = " ";
ZPGT5E_QUAL_FLAG:lin_log = "lin";
ZPGT5E_QUAL_FLAG:units = "qf";
ZPGT5E_QUAL_FLAG:format = "I";
ZPGT5E_QUAL_FLAG:nominal_min = "0";
ZPGT5E_QUAL_FLAG:nominal_max = "4294967295";
ZPGT5E_QUAL_FLAG:missing_value = "99999";

float ZPGT5E(record);
ZPGT5E:description = "Flux of >5 MeV protons from the B detector that faces either East or West depending on the yaw flip of the satellite with a correction applied to remove contaminating particles";
ZPGT5E:long_label = "protons-gt5-B (>5 MeV) corrected flux";
ZPGT5E:short_label = "pgt5B cor fx";
ZPGT5E:plot_label = "pB(>5 MeV)c";
ZPGT5E:lin_log = "log";
